frame_name,label,class_id,x_center,y_center,width,height
frame_000000.jpg,resting,0,0.533101,0.69752,0.709477,0.535356
frame_000001.jpg,resting,0,0.532979,0.697747,0.709232,0.534901
frame_000002.jpg,resting,0,0.532851,0.697984,0.708976,0.534427
frame_000003.jpg,resting,0,0.532728,0.698211,0.708731,0.533972
frame_000004.jpg,resting,0,0.5326,0.698449,0.708474,0.533498
frame_000005.jpg,resting,0,0.532478,0.698676,0.708229,0.533043
frame_000006.jpg,resting,0,0.53235,0.698913,0.707973,0.532569
frame_000007.jpg,resting,0,0.532227,0.69914,0.707728,0.532115
frame_000008.jpg,resting,0,0.532099,0.699377,0.707472,0.53164
frame_000009.jpg,resting,0,0.531977,0.699605,0.707227,0.531186
frame_000010.jpg,resting,0,0.531849,0.699842,0.706971,0.530711
frame_000011.jpg,resting,0,0.531726,0.700069,0.706726,0.530257
frame_000012.jpg,resting,0,0.531598,0.700306,0.70647,0.529783
frame_000013.jpg,resting,0,0.531476,0.700534,0.706225,0.529328
frame_000014.jpg,resting,0,0.531347,0.700771,0.705969,0.528854
frame_000015.jpg,resting,0,0.531225,0.700998,0.705724,0.528399
frame_000016.jpg,resting,0,0.531097,0.701235,0.705468,0.527925
frame_000017.jpg,resting,0,0.530974,0.701462,0.705223,0.52747
frame_000018.jpg,resting,0,0.530846,0.7017,0.704967,0.526996
frame_000019.jpg,resting,0,0.530724,0.701927,0.704722,0.526542
frame_000020.jpg,resting,0,0.530596,0.702164,0.704465,0.526067
frame_000021.jpg,resting,0,0.530468,0.702391,0.704209,0.525613
frame_000022.jpg,resting,0,0.530345,0.702628,0.703964,0.525138
frame_000023.jpg,resting,0,0.530217,0.702856,0.703708,0.524684
frame_000024.jpg,resting,0,0.530095,0.703093,0.703463,0.524209
frame_000025.jpg,resting,0,0.529967,0.70332,0.703207,0.523755
frame_000026.jpg,resting,0,0.529844,0.703557,0.702962,0.523281
frame_000027.jpg,resting,0,0.529716,0.703785,0.702706,0.522826
frame_000028.jpg,resting,0,0.529594,0.704022,0.702461,0.522352
frame_000029.jpg,resting,0,0.529465,0.704249,0.702205,0.521897
frame_000030.jpg,resting,0,0.529343,0.704486,0.70196,0.521423
frame_000031.jpg,resting,0,0.529215,0.704713,0.701704,0.520968
frame_000032.jpg,resting,0,0.529092,0.704951,0.701459,0.520494
frame_000033.jpg,resting,0,0.528964,0.705178,0.701203,0.52004
frame_000034.jpg,resting,0,0.528842,0.705415,0.700958,0.519565
frame_000035.jpg,resting,0,0.528714,0.705642,0.700702,0.519111
frame_000036.jpg,resting,0,0.528591,0.705879,0.700457,0.518636
frame_000037.jpg,resting,0,0.528463,0.706107,0.7002,0.518182
frame_000038.jpg,resting,0,0.528341,0.706344,0.699955,0.517708
frame_000039.jpg,resting,0,0.528213,0.706571,0.699699,0.517253
frame_000040.jpg,resting,0,0.52809,0.706808,0.699454,0.516779
frame_000041.jpg,resting,0,0.527962,0.707036,0.699198,0.516324
frame_000042.jpg,resting,0,0.52784,0.707273,0.698953,0.51585
frame_000043.jpg,resting,0,0.527712,0.7075,0.698697,0.515395
frame_000044.jpg,resting,0,0.527589,0.707737,0.698452,0.514921
frame_000045.jpg,resting,0,0.527461,0.707964,0.698196,0.514466
frame_000046.jpg,resting,0,0.527339,0.708202,0.697951,0.513992
frame_000047.jpg,resting,0,0.52721,0.708429,0.697695,0.513538
frame_000048.jpg,resting,0,0.527088,0.708666,0.69745,0.513063
frame_000049.jpg,resting,0,0.52696,0.708893,0.697194,0.512609
frame_000050.jpg,resting,0,0.526837,0.70913,0.696949,0.512134
frame_000051.jpg,resting,0,0.526709,0.709358,0.696693,0.51168
frame_000052.jpg,resting,0,0.526587,0.709595,0.696448,0.511206
frame_000053.jpg,resting,0,0.526459,0.709822,0.696192,0.510751
frame_000054.jpg,resting,0,0.526336,0.710059,0.695947,0.510277
frame_000055.jpg,resting,0,0.526208,0.710287,0.69569,0.509822
frame_000056.jpg,resting,0,0.526086,0.710524,0.695445,0.509348
frame_000057.jpg,resting,0,0.525958,0.710751,0.695189,0.508893
frame_000058.jpg,resting,0,0.525835,0.710988,0.694944,0.508419
frame_000059.jpg,resting,0,0.525707,0.711215,0.694688,0.507964
frame_000060.jpg,resting,0,0.525585,0.711453,0.694443,0.50749
frame_000061.jpg,resting,0,0.525457,0.71168,0.694187,0.507036
frame_000062.jpg,resting,0,0.525334,0.711917,0.693942,0.506561
frame_000063.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000064.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000065.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000066.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000067.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000068.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000069.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000070.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000071.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000072.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000073.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000074.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000075.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000076.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000077.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000078.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000079.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000080.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000081.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000082.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000083.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000084.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000085.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000086.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000087.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000088.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000089.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000090.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000091.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000092.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000093.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000094.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000095.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000096.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000097.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000098.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000099.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000100.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000101.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000102.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000103.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000104.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000105.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000106.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000107.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000108.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000109.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000110.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000111.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000112.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000113.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000114.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000115.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000116.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000117.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000118.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000119.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000120.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000121.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000122.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000123.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000124.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000125.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000126.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000127.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000128.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000129.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000130.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000131.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000132.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000133.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000134.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000135.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000136.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000137.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000138.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000139.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000140.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000141.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000142.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000143.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000144.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000145.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000146.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000147.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000148.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000149.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
